High Income,Middle Income,Low Income,
-0.199182636255545,-0.30693407206344364,-0.24755456482015853,
-0.19918263625554491,-0.30591617641451546,-0.24277340777246267,
-0.19918263625554494,-0.30698148630864946,-0.24047954289968843,
-0.199182636255545,-0.3087875963644198,-0.24047954289968848,
-0.199182636255545,-0.3092621593810474,-0.24047954289968854,
-0.21063897686036573,-0.30768213851861054,-0.24047954289968854,
-0.22451077315884324,-0.3072938837243516,-0.24047954289968854,
-0.2245107731588433,-0.3072938837243516,-0.24047954289968854,
-0.22451077315884327,-0.30729388372435174,-0.24047954289968848,
-0.22451077315884324,-0.30563316274630825,-0.24047954289968843,
-0.22451077315884324,-0.3047238257852052,-0.24047954289968854,
-0.22451077315884327,-0.3047238257852053,-0.24047954289968854,
-0.22451077315884324,-0.3024183281248603,-0.24047954289968854,
-0.22451077315884324,-0.30241832812486036,-0.24047954289968848,
-0.22451077315884324,-0.3024183281248603,-0.24047954289968848,
-0.22451077315884327,-0.3024183281248604,-0.24047954289968848,
-0.22451077315884327,-0.3024183281248603,-0.24047954289968848,
-0.22451077315884324,-0.30100794071735465,-0.23606200330123184,
-0.22451077315884324,-0.30100794071735465,-0.23606200330123184,
-0.22451077315884327,-0.30100794071735476,-0.23339238630029374,
-0.22451077315884324,-0.30100794071735465,-0.23502064946185872,
-0.2245107731588433,-0.30100794071735476,-0.23502064946185872,
-0.22451077315884324,-0.30461576568172893,-0.23502064946185877,
-0.2245107731588433,-0.3046157656817291,-0.23502064946185872,
-0.2245107731588433,-0.3042733334576892,-0.2374180229167248,
-0.22451077315884327,-0.3042733334576891,-0.2374180229167248,
-0.2245107731588433,-0.3042733334576891,-0.2374180229167248,
-0.2245107731588433,-0.30427333345768925,-0.23741802291672479,
-0.22451077315884327,-0.3016216761058116,-0.23741802291672473,
-0.22451077315884324,-0.3016216761058116,-0.2328824567920836,
-0.2245107731588433,-0.3016216761058118,-0.23421280218068624,
-0.22451077315884319,-0.3016216761058117,-0.2342128021806863,
-0.2245107731588433,-0.30259136146751114,-0.2342128021806863,
-0.22451077315884327,-0.30246132859980485,-0.2342128021806863,
-0.22451077315884327,-0.2956055804312122,-0.2342128021806863,
-0.2245107731588433,-0.29616674367622,-0.23421280218068624,
-0.2245107731588433,-0.29665963791028066,-0.23421280218068624,
-0.22451077315884327,-0.29584207240244953,-0.23421280218068638,
-0.22451077315884324,-0.29607263686814894,-0.23421280218068635,
-0.22451077315884327,-0.2954602597848302,-0.2342128021806863,
-0.22451077315884327,-0.29742747914054285,-0.23421280218068624,
-0.22451077315884324,-0.2948173878021169,-0.2342128021806863,
-0.22451077315884324,-0.2961226692369959,-0.23421280218068619,
-0.22451077315884319,-0.29471410413251203,-0.23421280218068624,
-0.22451077315884324,-0.29471410413251214,-0.2342128021806863,
-0.22451077315884319,-0.2941008848185478,-0.2342128021806863,
-0.22451077315884327,-0.29358519798736615,-0.23421280218068635,
-0.22451077315884327,-0.2941707843104289,-0.2342128021806863,
-0.22451077315884319,-0.29337387674138227,-0.23421280218068619,
-0.22451077315884327,-0.2930315673734229,-0.2342128021806863,
-0.2245107731588433,-0.29223472665213873,-0.23421280218068624,
-0.22451077315884324,-0.29209748956527765,-0.2342128021806863,
-0.2245107731588433,-0.2932830551952181,-0.2342128021806863,
-0.22451077315884332,-0.29423151544441684,-0.23421280218068635,
-0.22451077315884327,-0.29550249936242956,-0.23488664565239353,
-0.22451077315884319,-0.29298836429985087,-0.23488664565239348,
-0.22451077315884327,-0.29355935673614264,-0.23612101102151628,
-0.2245107731588433,-0.29049129887174746,-0.23837924405940705,
-0.22451077315884327,-0.2904912988717477,-0.23837924405940708,
-0.22451077315884324,-0.2916300966457123,-0.23837924405940708,
-0.22451077315884327,-0.2916300966457125,-0.23837924405940708,
-0.22256106356827204,-0.29163009664571254,-0.23837924405940714,
-0.222561063568272,-0.29137842903606137,-0.2383792440594072,
-0.2456740248013393,-0.29137842903606137,-0.22495987531201384,
-0.2456740248013393,-0.290545753265516,-0.22495987531201384,
-0.24567402480133926,-0.2905457532655159,-0.22495987531201386,
-0.24567402480133926,-0.2905457532655158,-0.22495987531201386,
-0.2456740248013393,-0.288521973508846,-0.22495987531201384,
-0.2533080933731348,-0.288521973508846,-0.22495987531201378,
-0.2533080933731348,-0.28852197350884573,-0.22495987531201386,
-0.2533080933731348,-0.28852197350884584,-0.22594623233816885,
-0.2533080933731348,-0.2885219735088459,-0.22594623233816885,
-0.25330809337313487,-0.2885219735088459,-0.22594623233816877,
-0.25330809337313487,-0.2878100149095269,-0.22594623233816882,
-0.2533080933731348,-0.2906037998132873,-0.22594623233816882,
-0.2533080933731348,-0.29060379981328727,-0.21874949683081404,
-0.25330809337313487,-0.2906037998132874,-0.21874949683081396,
-0.25330809337313487,-0.2906037998132874,-0.2240732426837367,
-0.25330809337313476,-0.29146764178955914,-0.22407324268373666,
-0.2533080933731348,-0.29146764178955914,-0.2240732426837367,
-0.25330809337313476,-0.2942447312414059,-0.23005075230286653,
-0.2533080933731348,-0.2911666952116459,-0.2300507523028665,
-0.25330809337313476,-0.29060644246869616,-0.23005075230286653,
-0.2533080933731348,-0.29060644246869627,-0.23005075230286653,
-0.2533080933731348,-0.2872550578600591,-0.2300507523028666,
-0.2533080933731348,-0.2872550578600592,-0.23305359635847317,
-0.2533080933731348,-0.28853608278964066,-0.23248289369307293,
-0.2533080933731348,-0.2885360827896408,-0.23248289369307293,
-0.25330809337313487,-0.2898327964321688,-0.23248289369307298,
-0.2533080933731348,-0.2912436710687164,-0.23248289369307293,
-0.2533080933731348,-0.291127550784774,-0.23248289369307298,
-0.2533080933731348,-0.29112755078477387,-0.214341391558128,
-0.25330809337313487,-0.2911137077449024,-0.214341391558128,
-0.2533080933731348,-0.293142701694754,-0.21434139155812806,
-0.2533080933731348,-0.29528070652572697,-0.21434139155812804,
-0.2533080933731348,-0.29528070652572713,-0.2143413915581281,
-0.25330809337313487,-0.2957530095254916,-0.21621908720295543,
-0.2533080933731348,-0.2935080654130945,-0.21621908720295543,
-0.2533080933731348,-0.2935080654130943,-0.2162190872029555,
-0.2533080933731348,-0.2924409370222443,-0.21621908720295552,
-0.2533080933731348,-0.29197269475289517,-0.2162190872029555,
-0.2533080933731348,-0.29260996670387296,-0.21621908720295538,
-0.25330809337313487,-0.2938126225804249,-0.21621908720295552,
-0.25330809337313487,-0.2938126225804249,-0.21621908720295552,
-0.2533080933731348,-0.2921431420528202,-0.21621908720295546,
-0.2533080933731348,-0.2921431420528203,-0.21621908720295552,
-0.25330809337313487,-0.2921431420528203,-0.21621908720295546,
-0.2533080933731348,-0.29214314205282027,-0.21621908720295552,
-0.2533080933731348,-0.29113110139919113,-0.21874687637917364,
-0.2533080933731348,-0.28988537151460575,-0.21842696546967147,
-0.2533080933731348,-0.2891601628523558,-0.21842696546967152,
-0.2533080933731348,-0.2891601628523557,-0.22394625860421213,
-0.2533080933731348,-0.28948042995769524,-0.2239462586042121,
-0.2533080933731348,-0.28948042995769524,-0.22394625860421213,
-0.25330809337313487,-0.29185719897587664,-0.22433890712408208,
-0.25330809337313476,-0.29185719897587675,-0.22433890712408214,
-0.2533080933731348,-0.29150490730607187,-0.2243389071240821,
-0.2533080933731348,-0.28638431283175464,-0.22384675311201732,
-0.2651371873595387,-0.2863843128317546,-0.22384675311201732,
-0.2651371873595387,-0.28638431283175475,-0.22384675311201732,
-0.26513718735953856,-0.2863843128317545,-0.22384675311201732,
-0.2651371873595387,-0.2849703148434022,-0.2238467531120173,
-0.26513718735953856,-0.2849703148434023,-0.22832693499865617,
-0.2651371873595385,-0.28651994652772544,-0.2305501139621713,
-0.26513718735953856,-0.28651994652772533,-0.23055011396217134,
-0.2651371873595386,-0.28651994652772533,-0.2305501139621713,
-0.2651371873595386,-0.28651994652772544,-0.23055011396217126,
-0.26513718735953856,-0.2865199465277253,-0.2305501139621713,
-0.26513718735953856,-0.28431524501604793,-0.2305501139621713,
-0.26513718735953856,-0.2843152450160479,-0.23055011396217126,
-0.2651371873595386,-0.28431524501604816,-0.2305501139621713,
-0.2651371873595386,-0.2843152450160479,-0.2305501139621713,
-0.26513718735953856,-0.28431524501604793,-0.23055011396217126,
-0.2651371873595387,-0.28431524501604816,-0.23502996458025574,
-0.26513718735953856,-0.2836508143165351,-0.23502996458025568,
-0.2651371873595386,-0.2849834664118687,-0.23635341851609437,
-0.2651371873595386,-0.28535631750499413,-0.23635341851609432,
-0.2651371873595386,-0.2866383393459139,-0.23635341851609443,
-0.26513718735953856,-0.2853587186319511,-0.23635341851609443,
-0.2651371873595387,-0.2859703668271463,-0.23635341851609432,
-0.26513718735953856,-0.2857799704176068,-0.23303811271807673,
-0.25058473801057335,-0.2861480519524654,-0.23044381245858359,
-0.2505847380105733,-0.286480138630851,-0.23044381245858353,
-0.2505847380105733,-0.28553794818775546,-0.23044381245858353,
-0.2505847380105733,-0.28682686317682765,-0.23044381245858347,
-0.25058473801057335,-0.28542154571081274,-0.23044381245858353,
-0.2505847380105733,-0.28542154571081246,-0.23044381245858347,
-0.25058473801057324,-0.2854215457108126,-0.23044381245858347,
-0.23202077727972586,-0.2854215457108127,-0.23044381245858347,
-0.23202077727972586,-0.2854215457108127,-0.23044381245858353,
-0.23202077727972586,-0.28443440051822566,-0.23044381245858353,
-0.23202077727972584,-0.2844344005182255,-0.23044381245858353,
-0.23202077727972584,-0.28443440051822555,-0.23044381245858359,
-0.2320207772797259,-0.28443440051822555,-0.23044381245858359,
-0.23202077727972586,-0.28443440051822555,-0.23044381245858347,
-0.2320207772797259,-0.28443440051822555,-0.23044381245858359,
-0.23202077727972586,-0.2844344005182255,-0.23044381245858347,
-0.2320207772797259,-0.28443440051822555,-0.23044381245858347,
-0.23202077727972592,-0.28443440051822555,-0.22832908038140717,
-0.23202077727972584,-0.290385630555423,-0.2308820083469815,
-0.23202077727972584,-0.2888924137752745,-0.2294891672462008,
-0.2320207772797259,-0.2888924137752744,-0.23192563363531604,
-0.2320207772797259,-0.2888924137752746,-0.23437002092043682,
-0.23202077727972584,-0.28826267144443807,-0.2337927136215385,
-0.2320207772797259,-0.2882626714444382,-0.2343308576279762,
-0.24002927343292016,-0.2907482672255437,-0.23340548945885106,
-0.24002927343292021,-0.29658840686016225,-0.23301246121141772,
-0.24002927343292021,-0.29658840686016225,-0.2311929162996262,
-0.24002927343292021,-0.29658840686016236,-0.23402389576292423,
-0.24002927343292021,-0.29658840686016236,-0.2339940803224361,
-0.2400292734329201,-0.29670531713297105,-0.23493292900630325,
-0.24002927343292024,-0.2974505554487573,-0.23132516575738704,
-0.24002927343292021,-0.298031948136982,-0.24057395067850346,
-0.2283722251258598,-0.29783532358830217,-0.23631537760937169,
-0.22837222512585978,-0.29718737444380144,-0.2374455076409964,
-0.22837222512585975,-0.29898037401237576,-0.22862775059678966,
-0.22837222512585975,-0.2943611424178441,-0.23287161986479638,
-0.22837222512585978,-0.29528571394630115,-0.23287161986479643,
-0.22837222512585975,-0.2954788935915366,-0.23287161986479638,
-0.24961906444588158,-0.29541454486568364,-0.23008619238686953,
-0.24961906444588153,-0.28257625082568927,-0.2300861923868696,
-0.24961906444588158,-0.28275378712797894,-0.2300861923868695,
-0.24961906444588156,-0.2810402799487729,-0.2300861923868695,
-0.24961906444588158,-0.28104027994877284,-0.2300861923868695,
-0.24961906444588156,-0.28104027994877273,-0.2300861923868695,
-0.24961906444588158,-0.27938545397677117,-0.23008619238686945,
-0.24961906444588156,-0.2810296874917114,-0.2300861923868695,
-0.24961906444588156,-0.2806576113891582,-0.2300861923868695,
-0.24961906444588158,-0.28065761138915846,-0.2300861923868695,
-0.24961906444588156,-0.28162798119902854,-0.23008619238686945,
-0.24961906444588147,-0.28042307164947844,-0.2300861923868695,
-0.24961906444588153,-0.28169423770210406,-0.23008619238686953,
-0.24961906444588156,-0.28396568952221535,-0.2307241401795971,
-0.24961906444588156,-0.28307796721189205,-0.2307241401795971,
-0.24961906444588147,-0.2830779672118921,-0.2307241401795971,
-0.24961906444588153,-0.2830779672118918,-0.23072414017959705,
-0.24961906444588153,-0.2848712142919394,-0.23072414017959705,
-0.24961906444588156,-0.2848712142919397,-0.22071794639184417,
-0.24961906444588158,-0.28487121429193935,-0.22071794639184422,
-0.24961906444588156,-0.2848712142919394,-0.2207179463918441,
-0.24961906444588156,-0.28783814581075984,-0.22071794639184417,
-0.24961906444588153,-0.2864770258720763,-0.22071794639184425,
-0.24961906444588153,-0.2864770258720764,-0.22071794639184428,
-0.24961906444588153,-0.28647702587207646,-0.22161972254634163,
-0.24961906444588153,-0.2864770258720764,-0.22560518263556953,
-0.24961906444588158,-0.2864770258720764,-0.22560518263556947,
-0.24961906444588153,-0.29478191423338296,-0.22560518263556953,
-0.24961906444588153,-0.2948157285809958,-0.22560518263556947,
-0.24961906444588153,-0.2948157285809956,-0.22560518263556953,
-0.24961906444588156,-0.29528683620660906,-0.22560518263556947,
-0.24961906444588156,-0.29528683620660906,-0.22560518263556947,
-0.24961906444588156,-0.2952868362066093,-0.22560518263556947,
-0.24961906444588156,-0.29528683620660906,-0.22560518263556953,
-0.24961906444588156,-0.2952868362066091,-0.22560518263556958,
-0.24961906444588153,-0.2967099879247438,-0.221972934415305,
-0.24961906444588158,-0.2970222504420854,-0.22197293441530494,
-0.24961906444588158,-0.29499464084911337,-0.221972934415305,
-0.24961906444588156,-0.2949946408491133,-0.22197293441530502,
-0.24961906444588156,-0.29499464084911337,-0.22197293441530494,
-0.24961906444588153,-0.2948768291539116,-0.221972934415305,
-0.24961906444588153,-0.29487682915391167,-0.22197293441530494,
-0.24961906444588156,-0.2948768291539116,-0.2219729344153049,
-0.24961906444588153,-0.2948768291539117,-0.22197293441530502,
-0.24961906444588164,-0.2948768291539117,-0.22197293441530502,
-0.24961906444588156,-0.29494223645991263,-0.221972934415305,
-0.24961906444588158,-0.2949422364599126,-0.22197293441530494,
-0.24961906444588153,-0.29494223645991274,-0.2219729344153049,
-0.24961906444588153,-0.29426159504084154,-0.22197293441530497,
-0.24961906444588156,-0.29426159504084143,-0.221972934415305,
-0.24961906444588158,-0.29286799525699253,-0.22059088310958772,
-0.24961906444588158,-0.29286799525699253,-0.22059088310958772,
-0.24961906444588164,-0.29286799525699236,-0.22059088310958774,
-0.2366197250030438,-0.2928679952569925,-0.22059088310958772,
-0.23661972500304376,-0.2928679952569925,-0.22059088310958774,
-0.2366197250030438,-0.2847664474990271,-0.22059088310958772,
-0.2347279757788533,-0.28476644749902685,-0.22059088310958774,
-0.23472797577885327,-0.28476644749902685,-0.2171575402211797,
-0.23472797577885335,-0.28476644749902685,-0.2171575402211797,
-0.2347279757788533,-0.284766447499027,-0.21715754022117972,
-0.23472797577885335,-0.28590357499305025,-0.21715754022117975,
-0.23472797577885324,-0.2859035749930502,-0.21715754022117972,
-0.23472797577885327,-0.2851041407368888,-0.21715754022117972,
-0.2347279757788533,-0.285104140736889,-0.21715754022117972,
-0.2347279757788533,-0.282917098552399,-0.21715754022117967,
-0.25204522836844645,-0.28342488400617893,-0.21715754022117967,
-0.25204522836844634,-0.28342488400617893,-0.21715754022117967,
-0.25204522836844645,-0.283347650647434,-0.21715754022117972,
-0.2520452283684464,-0.28334765064743417,-0.21715754022117964,
-0.25204522836844645,-0.2807378934213694,-0.2171575402211797,
-0.25204522836844645,-0.2777779938225203,-0.21715754022117967,
-0.24341704615558477,-0.2777779938225203,-0.21715754022117972,
-0.24341704615558477,-0.2781777551247011,-0.21715754022117972,
-0.2434170461555848,-0.27817775512470116,-0.21715754022117967,
-0.24341704615558485,-0.27817775512470116,-0.21715754022117972,
-0.24341704615558477,-0.27817775512470116,-0.21715754022117967,
